Problem 2.2

Time (sec)	Bike Velocity	Changing Power	Changing Area
72.53		13.0068		13.5223		14.6353
72.54		13.0068		13.5223		14.6353
72.55		13.0068		13.5223		14.6353
72.56		13.0068		13.5223		14.6353
72.57		13.0068		13.5223		14.6353
72.58		13.0068		13.5223		14.6353
72.59		13.0068		13.5223		14.6354
72.6		13.0068		13.5223		14.6354
72.61		13.0068		13.5223		14.6354
72.62		13.0068		13.5223		14.6354
72.63		13.0068		13.5223		14.6354
72.64		13.0068		13.5223		14.6354
72.65		13.0068		13.5223		14.6354
72.66		13.0068		13.5223		14.6354
72.67		13.0068		13.5223		14.6355
72.68		13.0068		13.5223		14.6355
72.69		13.0068		13.5223		14.6355
72.7		13.0068		13.5223		14.6355
72.71		13.0068		13.5224		14.6355
72.72		13.0068		13.5224		14.6355
72.73		13.0068		13.5224		14.6355
72.74		13.0068		13.5224		14.6355
72.75		13.0068		13.5224		14.6356
72.76		13.0068		13.5224		14.6356
72.77		13.0068		13.5224		14.6356
72.78		13.0068		13.5224		14.6356
72.79		13.0068		13.5224		14.6356
72.8		13.0068		13.5224		14.6356
72.81		13.0068		13.5224		14.6356
72.82		13.0068		13.5224		14.6356
72.83		13.0068		13.5224		14.6356
72.84		13.0068		13.5224		14.6357
72.85		13.0068		13.5224		14.6357
72.86		13.0068		13.5224		14.6357
72.87		13.0068		13.5224		14.6357
72.88		13.0068		13.5224		14.6357
72.89		13.0068		13.5224		14.6357
72.9		13.0068		13.5224		14.6357
72.91		13.0068		13.5224		14.6357
72.92		13.0068		13.5224		14.6358
72.93		13.0068		13.5224		14.6358
72.94		13.0068		13.5224		14.6358
72.95		13.0069		13.5224		14.6358
72.96		13.0069		13.5224		14.6358
72.97		13.0069		13.5224		14.6358
72.98		13.0069		13.5224		14.6358
72.99		13.0069		13.5224		14.6358
73		13.0069		13.5224		14.6359
73.01		13.0069		13.5224		14.6359
73.02		13.0069		13.5224		14.6359
73.03		13.0069		13.5224		14.6359
73.04		13.0069		13.5224		14.6359
73.05		13.0069		13.5224		14.6359
73.06		13.0069		13.5224		14.6359
73.07		13.0069		13.5224		14.6359
73.08		13.0069		13.5224		14.636
73.09		13.0069		13.5224		14.636
73.1		13.0069		13.5224		14.636
73.11		13.0069		13.5224		14.636
73.12		13.0069		13.5224		14.636
73.13		13.0069		13.5224		14.636
73.14		13.0069		13.5224		14.636
73.15		13.0069		13.5224		14.636
73.16		13.0069		13.5224		14.6361
73.17		13.0069		13.5224		14.6361
73.18		13.0069		13.5224		14.6361
73.19		13.0069		13.5224		14.6361
73.2		13.0069		13.5224		14.6361
73.21		13.0069		13.5225		14.6361
73.22		13.0069		13.5225		14.6361
73.23		13.0069		13.5225		14.6361
73.24		13.0069		13.5225		14.6361
73.25		13.0069		13.5225		14.6362
73.26		13.0069		13.5225		14.6362
73.27		13.0069		13.5225		14.6362
73.28		13.0069		13.5225		14.6362
73.29		13.0069		13.5225		14.6362
73.3		13.0069		13.5225		14.6362
73.31		13.0069		13.5225		14.6362
73.32		13.0069		13.5225		14.6362
73.33		13.0069		13.5225		14.6363
73.34		13.0069		13.5225		14.6363
73.35		13.0069		13.5225		14.6363
73.36		13.0069		13.5225		14.6363
73.37		13.0069		13.5225		14.6363
73.38		13.0069		13.5225		14.6363
73.39		13.0069		13.5225		14.6363
73.4		13.0069		13.5225		14.6363
73.41		13.007		13.5225		14.6363
73.42		13.007		13.5225		14.6364
73.43		13.007		13.5225		14.6364
73.44		13.007		13.5225		14.6364
73.45		13.007		13.5225		14.6364
73.46		13.007		13.5225		14.6364
73.47		13.007		13.5225		14.6364
73.48		13.007		13.5225		14.6364
73.49		13.007		13.5225		14.6364
73.5		13.007		13.5225		14.6365
73.51		13.007		13.5225		14.6365
73.52		13.007		13.5225		14.6365
73.53		13.007		13.5225		14.6365
73.54		13.007		13.5225		14.6365
73.55		13.007		13.5225		14.6365
73.56		13.007		13.5225		14.6365
73.57		13.007		13.5225		14.6365
73.58		13.007		13.5225		14.6365
73.59		13.007		13.5225		14.6366
73.6		13.007		13.5225		14.6366
73.61		13.007		13.5225		14.6366
73.62		13.007		13.5225		14.6366
73.63		13.007		13.5225		14.6366
73.64		13.007		13.5225		14.6366
73.65		13.007		13.5225		14.6366
73.66		13.007		13.5225		14.6366
73.67		13.007		13.5225		14.6366
73.68		13.007		13.5225		14.6367
73.69		13.007		13.5225		14.6367
73.7		13.007		13.5225		14.6367
73.71		13.007		13.5225		14.6367
73.72		13.007		13.5225		14.6367
73.73		13.007		13.5226		14.6367
73.74		13.007		13.5226		14.6367
73.75		13.007		13.5226		14.6367
73.76		13.007		13.5226		14.6368
73.77		13.007		13.5226		14.6368
73.78		13.007		13.5226		14.6368
73.79		13.007		13.5226		14.6368
73.8		13.007		13.5226		14.6368
73.81		13.007		13.5226		14.6368
73.82		13.007		13.5226		14.6368
73.83		13.007		13.5226		14.6368
73.84		13.007		13.5226		14.6368
73.85		13.007		13.5226		14.6369
73.86		13.007		13.5226		14.6369
73.87		13.007		13.5226		14.6369
73.88		13.007		13.5226		14.6369
73.89		13.007		13.5226		14.6369
73.9		13.0071		13.5226		14.6369
73.91		13.0071		13.5226		14.6369
73.92		13.0071		13.5226		14.6369
73.93		13.0071		13.5226		14.6369
73.94		13.0071		13.5226		14.637
73.95		13.0071		13.5226		14.637
73.96		13.0071		13.5226		14.637
73.97		13.0071		13.5226		14.637
73.98		13.0071		13.5226		14.637
73.99		13.0071		13.5226		14.637
74		13.0071		13.5226		14.637
74.01		13.0071		13.5226		14.637
74.02		13.0071		13.5226		14.637
74.03		13.0071		13.5226		14.6371
74.04		13.0071		13.5226		14.6371
74.05		13.0071		13.5226		14.6371
74.06		13.0071		13.5226		14.6371
74.07		13.0071		13.5226		14.6371
74.08		13.0071		13.5226		14.6371
74.09		13.0071		13.5226		14.6371
74.1		13.0071		13.5226		14.6371
74.11		13.0071		13.5226		14.6371
74.12		13.0071		13.5226		14.6372
74.13		13.0071		13.5226		14.6372
74.14		13.0071		13.5226		14.6372
74.15		13.0071		13.5226		14.6372
74.16		13.0071		13.5226		14.6372
74.17		13.0071		13.5226		14.6372
74.18		13.0071		13.5226		14.6372
74.19		13.0071		13.5226		14.6372
74.2		13.0071		13.5226		14.6372
74.21		13.0071		13.5226		14.6373
74.22		13.0071		13.5226		14.6373
74.23		13.0071		13.5226		14.6373
74.24		13.0071		13.5226		14.6373
74.25		13.0071		13.5226		14.6373
74.26		13.0071		13.5226		14.6373
74.27		13.0071		13.5226		14.6373
74.28		13.0071		13.5226		14.6373
74.29		13.0071		13.5227		14.6373
74.3		13.0071		13.5227		14.6374
74.31		13.0071		13.5227		14.6374
74.32		13.0071		13.5227		14.6374
74.33		13.0071		13.5227		14.6374
74.34		13.0071		13.5227		14.6374
74.35		13.0071		13.5227		14.6374
74.36		13.0071		13.5227		14.6374
74.37		13.0071		13.5227		14.6374
74.38		13.0071		13.5227		14.6374
74.39		13.0071		13.5227		14.6375
74.4		13.0071		13.5227		14.6375
74.41		13.0072		13.5227		14.6375
74.42		13.0072		13.5227		14.6375
74.43		13.0072		13.5227		14.6375
74.44		13.0072		13.5227		14.6375
74.45		13.0072		13.5227		14.6375
74.46		13.0072		13.5227		14.6375
74.47		13.0072		13.5227		14.6375
74.48		13.0072		13.5227		14.6376
74.49		13.0072		13.5227		14.6376
74.5		13.0072		13.5227		14.6376
74.51		13.0072		13.5227		14.6376
74.52		13.0072		13.5227		14.6376
74.53		13.0072		13.5227		14.6376
74.54		13.0072		13.5227		14.6376
74.55		13.0072		13.5227		14.6376
74.56		13.0072		13.5227		14.6376
74.57		13.0072		13.5227		14.6376
74.58		13.0072		13.5227		14.6377
74.59		13.0072		13.5227		14.6377
74.6		13.0072		13.5227		14.6377
74.61		13.0072		13.5227		14.6377
74.62		13.0072		13.5227		14.6377
74.63		13.0072		13.5227		14.6377
74.64		13.0072		13.5227		14.6377
74.65		13.0072		13.5227		14.6377
74.66		13.0072		13.5227		14.6377
74.67		13.0072		13.5227		14.6378
74.68		13.0072		13.5227		14.6378
74.69		13.0072		13.5227		14.6378
74.7		13.0072		13.5227		14.6378
74.71		13.0072		13.5227		14.6378
74.72		13.0072		13.5227		14.6378
74.73		13.0072		13.5227		14.6378
74.74		13.0072		13.5227		14.6378
74.75		13.0072		13.5227		14.6378
74.76		13.0072		13.5227		14.6379
74.77		13.0072		13.5227		14.6379
74.78		13.0072		13.5227		14.6379
74.79		13.0072		13.5227		14.6379
74.8		13.0072		13.5227		14.6379
74.81		13.0072		13.5227		14.6379
74.82		13.0072		13.5227		14.6379
74.83		13.0072		13.5227		14.6379
74.84		13.0072		13.5227		14.6379
74.85		13.0072		13.5227		14.6379
74.86		13.0072		13.5227		14.638
74.87		13.0072		13.5227		14.638
74.88		13.0072		13.5228		14.638
74.89		13.0072		13.5228		14.638
74.9		13.0072		13.5228		14.638
74.91		13.0072		13.5228		14.638
74.92		13.0072		13.5228		14.638
74.93		13.0072		13.5228		14.638
74.94		13.0072		13.5228		14.638
74.95		13.0073		13.5228		14.6381
74.96		13.0073		13.5228		14.6381
74.97		13.0073		13.5228		14.6381
74.98		13.0073		13.5228		14.6381
74.99		13.0073		13.5228		14.6381
75		13.0073		13.5228		14.6381
75.01		13.0073		13.5228		14.6381
75.02		13.0073		13.5228		14.6381
75.03		13.0073		13.5228		14.6381
75.04		13.0073		13.5228		14.6381
75.05		13.0073		13.5228		14.6382
75.06		13.0073		13.5228		14.6382
75.07		13.0073		13.5228		14.6382
75.08		13.0073		13.5228		14.6382
75.09		13.0073		13.5228		14.6382
75.1		13.0073		13.5228		14.6382
75.11		13.0073		13.5228		14.6382
75.12		13.0073		13.5228		14.6382
75.13		13.0073		13.5228		14.6382
75.14		13.0073		13.5228		14.6382
75.15		13.0073		13.5228		14.6383
75.16		13.0073		13.5228		14.6383
75.17		13.0073		13.5228		14.6383
75.18		13.0073		13.5228		14.6383
75.19		13.0073		13.5228		14.6383
75.2		13.0073		13.5228		14.6383
75.21		13.0073		13.5228		14.6383
75.22		13.0073		13.5228		14.6383
75.23		13.0073		13.5228		14.6383
75.24		13.0073		13.5228		14.6384
75.25		13.0073		13.5228		14.6384
75.26		13.0073		13.5228		14.6384
75.27		13.0073		13.5228		14.6384
75.28		13.0073		13.5228		14.6384
75.29		13.0073		13.5228		14.6384
75.3		13.0073		13.5228		14.6384
75.31		13.0073		13.5228		14.6384
75.32		13.0073		13.5228		14.6384
75.33		13.0073		13.5228		14.6384
75.34		13.0073		13.5228		14.6385
75.35		13.0073		13.5228		14.6385
75.36		13.0073		13.5228		14.6385
75.37		13.0073		13.5228		14.6385
75.38		13.0073		13.5228		14.6385
75.39		13.0073		13.5228		14.6385
75.4		13.0073		13.5228		14.6385
75.41		13.0073		13.5228		14.6385
75.42		13.0073		13.5228		14.6385
75.43		13.0073		13.5228		14.6385
75.44		13.0073		13.5228		14.6386
75.45		13.0073		13.5228		14.6386
75.46		13.0073		13.5228		14.6386
75.47		13.0073		13.5228		14.6386
75.48		13.0073		13.5228		14.6386
75.49		13.0073		13.5228		14.6386
75.5		13.0073		13.5229		14.6386
75.51		13.0073		13.5229		14.6386
75.52		13.0074		13.5229		14.6386
75.53		13.0074		13.5229		14.6386
75.54		13.0074		13.5229		14.6387
75.55		13.0074		13.5229		14.6387
75.56		13.0074		13.5229		14.6387
75.57		13.0074		13.5229		14.6387
75.58		13.0074		13.5229		14.6387
75.59		13.0074		13.5229		14.6387
75.6		13.0074		13.5229		14.6387
75.61		13.0074		13.5229		14.6387
75.62		13.0074		13.5229		14.6387
75.63		13.0074		13.5229		14.6387
75.64		13.0074		13.5229		14.6388
75.65		13.0074		13.5229		14.6388
75.66		13.0074		13.5229		14.6388
75.67		13.0074		13.5229		14.6388
75.68		13.0074		13.5229		14.6388
75.69		13.0074		13.5229		14.6388
75.7		13.0074		13.5229		14.6388
75.71		13.0074		13.5229		14.6388
75.72		13.0074		13.5229		14.6388
75.73		13.0074		13.5229		14.6388
75.74		13.0074		13.5229		14.6389
75.75		13.0074		13.5229		14.6389
75.76		13.0074		13.5229		14.6389
75.77		13.0074		13.5229		14.6389
75.78		13.0074		13.5229		14.6389
75.79		13.0074		13.5229		14.6389
75.8		13.0074		13.5229		14.6389
75.81		13.0074		13.5229		14.6389
75.82		13.0074		13.5229		14.6389
75.83		13.0074		13.5229		14.6389
75.84		13.0074		13.5229		14.6389
75.85		13.0074		13.5229		14.639
75.86		13.0074		13.5229		14.639
75.87		13.0074		13.5229		14.639
75.88		13.0074		13.5229		14.639
75.89		13.0074		13.5229		14.639
75.9		13.0074		13.5229		14.639
75.91		13.0074		13.5229		14.639
75.92		13.0074		13.5229		14.639
75.93		13.0074		13.5229		14.639
75.94		13.0074		13.5229		14.639
75.95		13.0074		13.5229		14.6391
75.96		13.0074		13.5229		14.6391
75.97		13.0074		13.5229		14.6391
75.98		13.0074		13.5229		14.6391
75.99		13.0074		13.5229		14.6391
76		13.0074		13.5229		14.6391
76.01		13.0074		13.5229		14.6391
76.02		13.0074		13.5229		14.6391
76.03		13.0074		13.5229		14.6391
76.04		13.0074		13.5229		14.6391
76.05		13.0074		13.5229		14.6392
76.06		13.0074		13.5229		14.6392
76.07		13.0074		13.5229		14.6392
76.08		13.0074		13.5229		14.6392
76.09		13.0074		13.5229		14.6392
76.1		13.0074		13.5229		14.6392
76.11		13.0074		13.5229		14.6392
76.12		13.0075		13.5229		14.6392
76.13		13.0075		13.5229		14.6392
76.14		13.0075		13.5229		14.6392
76.15		13.0075		13.5229		14.6392
76.16		13.0075		13.5229		14.6393
76.17		13.0075		13.523		14.6393
76.18		13.0075		13.523		14.6393
76.19		13.0075		13.523		14.6393
76.2		13.0075		13.523		14.6393
76.21		13.0075		13.523		14.6393
76.22		13.0075		13.523		14.6393
76.23		13.0075		13.523		14.6393
76.24		13.0075		13.523		14.6393
76.25		13.0075		13.523		14.6393
76.26		13.0075		13.523		14.6393
76.27		13.0075		13.523		14.6394
76.28		13.0075		13.523		14.6394
76.29		13.0075		13.523		14.6394
76.3		13.0075		13.523		14.6394
76.31		13.0075		13.523		14.6394
76.32		13.0075		13.523		14.6394
76.33		13.0075		13.523		14.6394
76.34		13.0075		13.523		14.6394
76.35		13.0075		13.523		14.6394
76.36		13.0075		13.523		14.6394
76.37		13.0075		13.523		14.6395
76.38		13.0075		13.523		14.6395
76.39		13.0075		13.523		14.6395
76.4		13.0075		13.523		14.6395
76.41		13.0075		13.523		14.6395
76.42		13.0075		13.523		14.6395
76.43		13.0075		13.523		14.6395
76.44		13.0075		13.523		14.6395
76.45		13.0075		13.523		14.6395
76.46		13.0075		13.523		14.6395
76.47		13.0075		13.523		14.6395
76.48		13.0075		13.523		14.6396
76.49		13.0075		13.523		14.6396
76.5		13.0075		13.523		14.6396
76.51		13.0075		13.523		14.6396
76.52		13.0075		13.523		14.6396
76.53		13.0075		13.523		14.6396
76.54		13.0075		13.523		14.6396
76.55		13.0075		13.523		14.6396
76.56		13.0075		13.523		14.6396
76.57		13.0075		13.523		14.6396
76.58		13.0075		13.523		14.6396
76.59		13.0075		13.523		14.6397
76.6		13.0075		13.523		14.6397
76.61		13.0075		13.523		14.6397
76.62		13.0075		13.523		14.6397
76.63		13.0075		13.523		14.6397
76.64		13.0075		13.523		14.6397
76.65		13.0075		13.523		14.6397
76.66		13.0075		13.523		14.6397
76.67		13.0075		13.523		14.6397
76.68		13.0075		13.523		14.6397
76.69		13.0075		13.523		14.6397
76.7		13.0075		13.523		14.6398
76.71		13.0075		13.523		14.6398
76.72		13.0075		13.523		14.6398
76.73		13.0075		13.523		14.6398
76.74		13.0075		13.523		14.6398
76.75		13.0075		13.523		14.6398
76.76		13.0076		13.523		14.6398
76.77		13.0076		13.523		14.6398
76.78		13.0076		13.523		14.6398
76.79		13.0076		13.523		14.6398
76.8		13.0076		13.523		14.6398
76.81		13.0076		13.523		14.6399
76.82		13.0076		13.523		14.6399
76.83		13.0076		13.523		14.6399
76.84		13.0076		13.523		14.6399
76.85		13.0076		13.523		14.6399
76.86		13.0076		13.523		14.6399
76.87		13.0076		13.523		14.6399
76.88		13.0076		13.523		14.6399
76.89		13.0076		13.5231		14.6399
76.9		13.0076		13.5231		14.6399
76.91		13.0076		13.5231		14.6399
76.92		13.0076		13.5231		14.64
76.93		13.0076		13.5231		14.64
76.94		13.0076		13.5231		14.64
76.95		13.0076		13.5231		14.64
76.96		13.0076		13.5231		14.64
76.97		13.0076		13.5231		14.64
76.98		13.0076		13.5231		14.64
76.99		13.0076		13.5231		14.64
77		13.0076		13.5231		14.64
77.01		13.0076		13.5231		14.64
77.02		13.0076		13.5231		14.64
77.03		13.0076		13.5231		14.6401
77.04		13.0076		13.5231		14.6401
77.05		13.0076		13.5231		14.6401
77.06		13.0076		13.5231		14.6401
77.07		13.0076		13.5231		14.6401
77.08		13.0076		13.5231		14.6401
77.09		13.0076		13.5231		14.6401
77.1		13.0076		13.5231		14.6401
77.11		13.0076		13.5231		14.6401
77.12		13.0076		13.5231		14.6401
77.13		13.0076		13.5231		14.6401
77.14		13.0076		13.5231		14.6402
77.15		13.0076		13.5231		14.6402
77.16		13.0076		13.5231		14.6402
77.17		13.0076		13.5231		14.6402
77.18		13.0076		13.5231		14.6402
77.19		13.0076		13.5231		14.6402
77.2		13.0076		13.5231		14.6402
77.21		13.0076		13.5231		14.6402
77.22		13.0076		13.5231		14.6402
77.23		13.0076		13.5231		14.6402
77.24		13.0076		13.5231		14.6402
77.25		13.0076		13.5231		14.6402
77.26		13.0076		13.5231		14.6403
77.27		13.0076		13.5231		14.6403
77.28		13.0076		13.5231		14.6403
77.29		13.0076		13.5231		14.6403
77.3		13.0076		13.5231		14.6403
77.31		13.0076		13.5231		14.6403
77.32		13.0076		13.5231		14.6403
77.33		13.0076		13.5231		14.6403
77.34		13.0076		13.5231		14.6403
77.35		13.0076		13.5231		14.6403
77.36		13.0076		13.5231		14.6403
77.37		13.0076		13.5231		14.6404
77.38		13.0076		13.5231		14.6404
77.39		13.0076		13.5231		14.6404
77.4		13.0076		13.5231		14.6404
77.41		13.0076		13.5231		14.6404
77.42		13.0076		13.5231		14.6404
77.43		13.0076		13.5231		14.6404
77.44		13.0077		13.5231		14.6404
77.45		13.0077		13.5231		14.6404
77.46		13.0077		13.5231		14.6404
77.47		13.0077		13.5231		14.6404
77.48		13.0077		13.5231		14.6404
77.49		13.0077		13.5231		14.6405
77.5		13.0077		13.5231		14.6405
77.51		13.0077		13.5231		14.6405
77.52		13.0077		13.5231		14.6405
77.53		13.0077		13.5231		14.6405
77.54		13.0077		13.5231		14.6405
77.55		13.0077		13.5231		14.6405
77.56		13.0077		13.5231		14.6405
77.57		13.0077		13.5231		14.6405
77.58		13.0077		13.5231		14.6405
77.59		13.0077		13.5231		14.6405
77.6		13.0077		13.5231		14.6405
77.61		13.0077		13.5231		14.6406
77.62		13.0077		13.5231		14.6406
77.63		13.0077		13.5231		14.6406
77.64		13.0077		13.5231		14.6406
77.65		13.0077		13.5231		14.6406
77.66		13.0077		13.5232		14.6406
77.67		13.0077		13.5232		14.6406
77.68		13.0077		13.5232		14.6406
77.69		13.0077		13.5232		14.6406
77.7		13.0077		13.5232		14.6406
77.71		13.0077		13.5232		14.6406
77.72		13.0077		13.5232		14.6406
77.73		13.0077		13.5232		14.6407
77.74		13.0077		13.5232		14.6407
77.75		13.0077		13.5232		14.6407
77.76		13.0077		13.5232		14.6407
77.77		13.0077		13.5232		14.6407
77.78		13.0077		13.5232		14.6407
77.79		13.0077		13.5232		14.6407
77.8		13.0077		13.5232		14.6407
77.81		13.0077		13.5232		14.6407
77.82		13.0077		13.5232		14.6407
77.83		13.0077		13.5232		14.6407
77.84		13.0077		13.5232		14.6407
77.85		13.0077		13.5232		14.6408
77.86		13.0077		13.5232		14.6408
77.87		13.0077		13.5232		14.6408
77.88		13.0077		13.5232		14.6408
77.89		13.0077		13.5232		14.6408
77.9		13.0077		13.5232		14.6408
77.91		13.0077		13.5232		14.6408
77.92		13.0077		13.5232		14.6408
77.93		13.0077		13.5232		14.6408
77.94		13.0077		13.5232		14.6408
77.95		13.0077		13.5232		14.6408
77.96		13.0077		13.5232		14.6408
77.97		13.0077		13.5232		14.6409
77.98		13.0077		13.5232		14.6409
77.99		13.0077		13.5232		14.6409
78		13.0077		13.5232		14.6409
78.01		13.0077		13.5232		14.6409
78.02		13.0077		13.5232		14.6409
78.03		13.0077		13.5232		14.6409
78.04		13.0077		13.5232		14.6409
78.05		13.0077		13.5232		14.6409
78.06		13.0077		13.5232		14.6409
78.07		13.0077		13.5232		14.6409
78.08		13.0077		13.5232		14.6409
78.09		13.0077		13.5232		14.641
78.1		13.0077		13.5232		14.641
78.11		13.0077		13.5232		14.641
78.12		13.0077		13.5232		14.641
78.13		13.0077		13.5232		14.641
78.14		13.0077		13.5232		14.641
78.15		13.0077		13.5232		14.641
78.16		13.0077		13.5232		14.641
78.17		13.0077		13.5232		14.641
78.18		13.0078		13.5232		14.641
78.19		13.0078		13.5232		14.641
78.2		13.0078		13.5232		14.641
78.21		13.0078		13.5232		14.6411
78.22		13.0078		13.5232		14.6411
78.23		13.0078		13.5232		14.6411
78.24		13.0078		13.5232		14.6411
78.25		13.0078		13.5232		14.6411
78.26		13.0078		13.5232		14.6411
78.27		13.0078		13.5232		14.6411
78.28		13.0078		13.5232		14.6411
78.29		13.0078		13.5232		14.6411
78.3		13.0078		13.5232		14.6411
78.31		13.0078		13.5232		14.6411
78.32		13.0078		13.5232		14.6411
78.33		13.0078		13.5232		14.6411
78.34		13.0078		13.5232		14.6412
78.35		13.0078		13.5232		14.6412
78.36		13.0078		13.5232		14.6412
78.37		13.0078		13.5232		14.6412
78.38		13.0078		13.5232		14.6412
78.39		13.0078		13.5232		14.6412
78.4		13.0078		13.5232		14.6412
78.41		13.0078		13.5232		14.6412
78.42		13.0078		13.5232		14.6412
78.43		13.0078		13.5232		14.6412
78.44		13.0078		13.5232		14.6412
78.45		13.0078		13.5232		14.6412
78.46		13.0078		13.5232		14.6413
78.47		13.0078		13.5232		14.6413
78.48		13.0078		13.5232		14.6413
78.49		13.0078		13.5232		14.6413
78.5		13.0078		13.5232		14.6413
78.51		13.0078		13.5233		14.6413
78.52		13.0078		13.5233		14.6413
78.53		13.0078		13.5233		14.6413
78.54		13.0078		13.5233		14.6413
78.55		13.0078		13.5233		14.6413
78.56		13.0078		13.5233		14.6413
78.57		13.0078		13.5233		14.6413
78.58		13.0078		13.5233		14.6413
78.59		13.0078		13.5233		14.6414
78.6		13.0078		13.5233		14.6414
78.61		13.0078		13.5233		14.6414
78.62		13.0078		13.5233		14.6414
78.63		13.0078		13.5233		14.6414
78.64		13.0078		13.5233		14.6414
78.65		13.0078		13.5233		14.6414
78.66		13.0078		13.5233		14.6414
78.67		13.0078		13.5233		14.6414
78.68		13.0078		13.5233		14.6414
78.69		13.0078		13.5233		14.6414
78.7		13.0078		13.5233		14.6414
78.71		13.0078		13.5233		14.6414
78.72		13.0078		13.5233		14.6415
78.73		13.0078		13.5233		14.6415
78.74		13.0078		13.5233		14.6415
78.75		13.0078		13.5233		14.6415
78.76		13.0078		13.5233		14.6415
78.77		13.0078		13.5233		14.6415
78.78		13.0078		13.5233		14.6415
78.79		13.0078		13.5233		14.6415
78.8		13.0078		13.5233		14.6415
78.81		13.0078		13.5233		14.6415
78.82		13.0078		13.5233		14.6415
78.83		13.0078		13.5233		14.6415
78.84		13.0078		13.5233		14.6415
78.85		13.0078		13.5233		14.6416
78.86		13.0078		13.5233		14.6416
78.87		13.0078		13.5233		14.6416
78.88		13.0078		13.5233		14.6416
78.89		13.0078		13.5233		14.6416
78.9		13.0078		13.5233		14.6416
78.91		13.0078		13.5233		14.6416
78.92		13.0078		13.5233		14.6416
78.93		13.0078		13.5233		14.6416
78.94		13.0078		13.5233		14.6416
78.95		13.0078		13.5233		14.6416
78.96		13.0078		13.5233		14.6416
78.97		13.0079		13.5233		14.6416
78.98		13.0079		13.5233		14.6417
78.99		13.0079		13.5233		14.6417
79		13.0079		13.5233		14.6417
79.01		13.0079		13.5233		14.6417
79.02		13.0079		13.5233		14.6417
79.03		13.0079		13.5233		14.6417
79.04		13.0079		13.5233		14.6417
79.05		13.0079		13.5233		14.6417
79.06		13.0079		13.5233		14.6417
79.07		13.0079		13.5233		14.6417
79.08		13.0079		13.5233		14.6417
79.09		13.0079		13.5233		14.6417
79.1		13.0079		13.5233		14.6417
79.11		13.0079		13.5233		14.6418
79.12		13.0079		13.5233		14.6418
79.13		13.0079		13.5233		14.6418
79.14		13.0079		13.5233		14.6418
79.15		13.0079		13.5233		14.6418
79.16		13.0079		13.5233		14.6418
79.17		13.0079		13.5233		14.6418
79.18		13.0079		13.5233		14.6418
79.19		13.0079		13.5233		14.6418
79.2		13.0079		13.5233		14.6418
79.21		13.0079		13.5233		14.6418
79.22		13.0079		13.5233		14.6418
79.23		13.0079		13.5233		14.6418
79.24		13.0079		13.5233		14.6419
79.25		13.0079		13.5233		14.6419
79.26		13.0079		13.5233		14.6419
79.27		13.0079		13.5233		14.6419
79.28		13.0079		13.5233		14.6419
79.29		13.0079		13.5233		14.6419
79.3		13.0079		13.5233		14.6419
79.31		13.0079		13.5233		14.6419
79.32		13.0079		13.5233		14.6419
79.33		13.0079		13.5233		14.6419
79.34		13.0079		13.5233		14.6419
79.35		13.0079		13.5233		14.6419
79.36		13.0079		13.5233		14.6419
79.37		13.0079		13.5233		14.6419
79.38		13.0079		13.5233		14.642
79.39		13.0079		13.5233		14.642
79.4		13.0079		13.5233		14.642
79.41		13.0079		13.5233		14.642
79.42		13.0079		13.5233		14.642
79.43		13.0079		13.5234		14.642
79.44		13.0079		13.5234		14.642
79.45		13.0079		13.5234		14.642
79.46		13.0079		13.5234		14.642
79.47		13.0079		13.5234		14.642
79.48		13.0079		13.5234		14.642
79.49		13.0079		13.5234		14.642
79.5		13.0079		13.5234		14.642
79.51		13.0079		13.5234		14.6421
79.52		13.0079		13.5234		14.6421
79.53		13.0079		13.5234		14.6421
79.54		13.0079		13.5234		14.6421
79.55		13.0079		13.5234		14.6421
79.56		13.0079		13.5234		14.6421
79.57		13.0079		13.5234		14.6421
79.58		13.0079		13.5234		14.6421
79.59		13.0079		13.5234		14.6421
79.6		13.0079		13.5234		14.6421
79.61		13.0079		13.5234		14.6421
79.62		13.0079		13.5234		14.6421
79.63		13.0079		13.5234		14.6421
79.64		13.0079		13.5234		14.6421
79.65		13.0079		13.5234		14.6422
79.66		13.0079		13.5234		14.6422
79.67		13.0079		13.5234		14.6422
79.68		13.0079		13.5234		14.6422
79.69		13.0079		13.5234		14.6422
79.7		13.0079		13.5234		14.6422
79.71		13.0079		13.5234		14.6422
79.72		13.0079		13.5234		14.6422
79.73		13.0079		13.5234		14.6422
79.74		13.0079		13.5234		14.6422
79.75		13.0079		13.5234		14.6422
79.76		13.0079		13.5234		14.6422
79.77		13.0079		13.5234		14.6422
79.78		13.0079		13.5234		14.6422
79.79		13.0079		13.5234		14.6423
79.8		13.0079		13.5234		14.6423
79.81		13.0079		13.5234		14.6423
79.82		13.0079		13.5234		14.6423
79.83		13.008		13.5234		14.6423
79.84		13.008		13.5234		14.6423
79.85		13.008		13.5234		14.6423
79.86		13.008		13.5234		14.6423
79.87		13.008		13.5234		14.6423
79.88		13.008		13.5234		14.6423
79.89		13.008		13.5234		14.6423
79.9		13.008		13.5234		14.6423
79.91		13.008		13.5234		14.6423
79.92		13.008		13.5234		14.6423
79.93		13.008		13.5234		14.6424
79.94		13.008		13.5234		14.6424
79.95		13.008		13.5234		14.6424
79.96		13.008		13.5234		14.6424
79.97		13.008		13.5234		14.6424
79.98		13.008		13.5234		14.6424
